GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,467312.43191071646,2217.2812326877356,28.68397883891162,,,,Summary1.As1,CAN,1996,Sector
2.  Industrial processes and product use,39157.64845715565,5.06626510852975,41.31577739166923,810.6249547184798,6501.487192090586,0.07757218411435,Summary1.As1,CAN,1996,Sector
