GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
Navigation,42334.98169095,3.8167031575,1.092588938,Summary1.As3,NETHERLANDS,2000,Subsector,International bunkers
