GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
E. Settlements (4),1175.5720173266677,,0.08451618,Summary1.As2,NETHERLANDS,2017,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),144.75378775000013,,0.02823575,Summary1.As2,NETHERLANDS,2017,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,114.29403397133338,,,Summary1.As2,NETHERLANDS,2017,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,102.754331981838,,Summary1.As2,NETHERLANDS,2017,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,4.72985317346309,0.296307772,Summary1.As2,NETHERLANDS,2017,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),,0.17819917916667,0.00934213680556,Summary1.As2,NETHERLANDS,2017,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,8.05625179348813,2.67751314027273,Summary1.As2,NETHERLANDS,2017,Subsector,"4.  Land use, land-use change and forestry  (4)"
