GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
A. Fuel combustion     Reference approach(2),159223.01302129717,,,,,,Summary1.As1,NETHERLANDS,2012,Subsector,1. Energy
                                           Sectoral approach(2),158684.43509623382,72.74847891631124,2.13775498409694,,,,Summary1.As1,NETHERLANDS,2012,Subsector,1. Energy
1.  Energy industries,59664.77763104223,4.35659559546896,0.88159824532459,,,,Summary1.As1,NETHERLANDS,2012,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,27707.66507387804,2.42829748541564,0.12582781563517,,,,Summary1.As1,NETHERLANDS,2012,Subsector,1. Energy
3.  Transport,32830.733996437935,2.8174240141371,0.94506314233486,,,,Summary1.As1,NETHERLANDS,2012,Subsector,1. Energy
4.  Other sectors,38331.19998457563,63.13173334898554,0.17662579537032,,,,Summary1.As1,NETHERLANDS,2012,Subsector,1. Energy
5.  Other,150.0584103,0.014428472304,0.008639985432,,,,Summary1.As1,NETHERLANDS,2012,Subsector,1. Energy
B. Fugitive emissions from fuels,863.749908585324,32.2421442874276,,,,,Summary1.As1,NETHERLANDS,2012,Subsector,1. Energy
1.  Solid fuels,73.406534070324,0.186,,,,,Summary1.As1,NETHERLANDS,2012,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,790.343374515,32.0561442874276,,,,,Summary1.As1,NETHERLANDS,2012,Subsector,1. Energy
