GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
E. Settlements (4),1449.0392859800013,,0.09122095,Summary1.As2,NETHERLANDS,2012,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),104.49921122666676,,0.02231056,Summary1.As2,NETHERLANDS,2012,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,108.77356038999994,,,Summary1.As2,NETHERLANDS,2012,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,144.693115197684,,Summary1.As2,NETHERLANDS,2012,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,4.280921752026,0.290608032,Summary1.As2,NETHERLANDS,2012,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),,0.17001919777774,0.00887021480235,Summary1.As2,NETHERLANDS,2012,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,7.75640278040639,2.54931133520057,Summary1.As2,NETHERLANDS,2012,Subsector,"4.  Land use, land-use change and forestry  (4)"
