GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
E. Settlements (4),1419.344427636668,,0.08997659,Summary1.As2,NETHERLANDS,2013,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),126.33076151666678,,0.02337702,Summary1.As2,NETHERLANDS,2013,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,82.0795766266666,,,Summary1.As2,NETHERLANDS,2013,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,136.965581206226,,Summary1.As2,NETHERLANDS,2013,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,4.32800146541564,0.278573234,Summary1.As2,NETHERLANDS,2013,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),,0.16416504148867,0.00853247501644,Summary1.As2,NETHERLANDS,2013,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,7.32501334113487,2.51648867941381,Summary1.As2,NETHERLANDS,2013,Subsector,"4.  Land use, land-use change and forestry  (4)"
