GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
E. Settlements (4),1471.0602666833347,,0.08798062,Summary1.As2,NETHERLANDS,2015,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),137.74378988333345,,0.02583348,Summary1.As2,NETHERLANDS,2015,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,131.88262831333327,,,Summary1.As2,NETHERLANDS,2015,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,118.970920028249,,Summary1.As2,NETHERLANDS,2015,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,4.09430685229583,0.258940276,Summary1.As2,NETHERLANDS,2015,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),,0.16848327219908,0.00878160371127,Summary1.As2,NETHERLANDS,2015,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,7.68653167914918,2.57461091113536,Summary1.As2,NETHERLANDS,2015,Subsector,"4.  Land use, land-use change and forestry  (4)"
