GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,1163889.1161625697,78.4200979627328,21.48857354675355,,,,Summary1.As1,JAPAN,2015,Sector
2.  Industrial processes and product use,46515.254488674575,1.93897114148,4.02473024073975,39283.25034009043,3314.1325228122896,0.09101339122045,Summary1.As1,JAPAN,2015,Sector
