GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,33191.17550561526,1.5047029961688,0.9218936177218,Summary1.As3,JAPAN,2001,Sector
CO2 emissions from biomass,39625.601218961485,,,Summary1.As3,JAPAN,2001,Sector
Indirect CO2,3794.3643117740094,,,Summary1.As3,JAPAN,2001,Sector
