GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,449.7358901619048,974.9631625973167,35.03102691086579,Summary1.As2,JAPAN,1999,Sector
"4.  Land use, land-use change and forestry  (4)",-83852.45699401008,3.45073928004864,2.64643793220166,Summary1.As2,JAPAN,1999,Sector
5.  Waste,17422.420183703332,407.5434281003786,15.77754745305421,Summary1.As2,JAPAN,1999,Sector
6.  Other   (please specify)(6),,,,Summary1.As2,JAPAN,1999,Sector
