GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,1164262.6755907098,132.89545428709954,27.85326387754408,,,,Summary1.As1,JAPAN,1999,Sector
2.  Industrial processes and product use,58901.657163758384,2.079221376304,14.15634061002262,24375.03579154199,13162.144059914279,0.40248318815796,Summary1.As1,JAPAN,1999,Sector
