GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,34704.57135416312,2.07654902950891,0.95742675482455,Summary1.As3,JAPAN,1993,Sector
CO2 emissions from biomass,35470.72142168206,,,Summary1.As3,JAPAN,1993,Sector
Indirect CO2,4791.327453700541,,,Summary1.As3,JAPAN,1993,Sector
