GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,1186297.7634457015,127.82187139745695,27.95387106708903,,,,Summary1.As1,JAPAN,2000,Sector
2.  Industrial processes and product use,59416.310095449946,2.16756574044,22.54952509176826,22858.35689957306,11906.43517158199,0.30839293555943,Summary1.As1,JAPAN,2000,Sector
