GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,1143587.8248926944,178.52607027197917,24.62209091511887,,,,Summary1.As1,JAPAN,1994,Sector
2.  Industrial processes and product use,66238.62298595892,2.230499589464,34.25714908460511,21057.226749185706,13455.176345514481,0.65876999073535,Summary1.As1,JAPAN,1994,Sector
