GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,35832.05400441298,1.68183799422124,0.99497531404974,Summary1.As3,JAPAN,1999,Sector
CO2 emissions from biomass,39447.04119037181,,,Summary1.As3,JAPAN,1999,Sector
Indirect CO2,4161.687103329951,,,Summary1.As3,JAPAN,1999,Sector
