GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,1206833.9115091958,93.30391354582741,26.98463758539138,,,,Summary1.As1,JAPAN,2002,Sector
2.  Industrial processes and product use,55790.67858433103,2.114930127696,10.81276951830664,16236.404782603391,9225.12062296604,0.25155617539941,Summary1.As1,JAPAN,2002,Sector
