GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,1089331.1626651746,244.26040098497813,22.95574983333371,,,,Summary1.As1,JAPAN,1991,Sector
2.  Industrial processes and product use,65879.14511326408,2.330294405472,31.65479718958286,17356.794476754167,7521.98713051031,0.62307203284988,Summary1.As1,JAPAN,1991,Sector
