GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,461.930214952381,1050.075092220373,37.87700819082808,Summary1.As2,JAPAN,1994,Sector
"4.  Land use, land-use change and forestry  (4)",-79817.93189508098,4.28532257835039,2.89080788599333,Summary1.As2,JAPAN,1994,Sector
5.  Waste,16413.846897001626,486.95555085443505,14.56726421104496,Summary1.As2,JAPAN,1994,Sector
6.  Other   (please specify)(6),,,,Summary1.As2,JAPAN,1994,Sector
