GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,37918.26685213524,2.11242238180319,1.04826892526644,Summary1.As3,JAPAN,1995,Sector
CO2 emissions from biomass,37480.39213821725,,,Summary1.As3,JAPAN,1995,Sector
Indirect CO2,4683.426478951933,,,Summary1.As3,JAPAN,1995,Sector
