GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,36274.75988768175,1.72555614969545,1.00657655639585,Summary1.As3,JAPAN,2000,Sector
CO2 emissions from biomass,41140.9618984942,,,Summary1.As3,JAPAN,2000,Sector
Indirect CO2,4232.75177011416,,,Summary1.As3,JAPAN,2000,Sector
