GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,1098143.599740623,210.30016631494792,23.36263441032918,,,,Summary1.As1,JAPAN,1992,Sector
2.  Industrial processes and product use,65838.96413139241,2.195661793648,31.53977994041165,17773.13874590156,7629.700677812583,0.68578178404536,Summary1.As1,JAPAN,1992,Sector
