GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,1092617.383785984,188.33752220611703,23.7787964529274,,,,Summary1.As1,JAPAN,1993,Sector
2.  Industrial processes and product use,64559.325065492056,2.085998496896,30.64138211372251,18134.59447508907,10954.48901884397,0.68868291975713,Summary1.As1,JAPAN,1993,Sector
