GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,465.6308015333333,971.0503722257456,35.17030249887788,Summary1.As2,JAPAN,1998,Sector
"4.  Land use, land-use change and forestry  (4)",-84644.10343144315,3.74823660089056,2.68671823135304,Summary1.As2,JAPAN,1998,Sector
5.  Waste,17648.854912540664,424.34945211581953,15.79175603820175,Summary1.As2,JAPAN,1998,Sector
6.  Other   (please specify)(6),,,,Summary1.As2,JAPAN,1998,Sector
