GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,1216003.5595648286,91.46497950235982,26.14994728853297,,,,Summary1.As1,JAPAN,2003,Sector
2.  Industrial processes and product use,55151.70980474409,2.007354669648,10.96510265904383,16228.080733517449,8879.613124972584,0.23711889568827,Summary1.As1,JAPAN,2003,Sector
