GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),SF6 (kt),Sheet,Country,Year,Level
Total national emissions and removals,99.87089287042123,0.05858769143964,0.01065030658832,1.58687989813171,3.95761149e-06,Summary1.As1,MONACCO,2000,Total
