GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
A.  Enteric fermentation,,279.7914325648764,,Summary1.As2,BELARUS,2002,Subsector,3.  Agriculture
B.  Manure management,,21.5918175469845,2.73018431412206,Summary1.As2,BELARUS,2002,Subsector,3.  Agriculture
D.  Agricultural soils,,,27.73618377150984,Summary1.As2,BELARUS,2002,Subsector,3.  Agriculture
G. Liming,821.04,,,Summary1.As2,BELARUS,2002,Subsector,3.  Agriculture
H. Urea application,146.08953333333335,,,Summary1.As2,BELARUS,2002,Subsector,3.  Agriculture
A. Forest land (4),-47540.42346000004,2.37052672,0.199719962,Summary1.As2,BELARUS,2002,Subsector,3.  Agriculture
B. Cropland (4),19429.483333333344,,,Summary1.As2,BELARUS,2002,Subsector,3.  Agriculture
D. Wetlands (4),16.64666666666668,,0.0036,Summary1.As2,BELARUS,2002,Subsector,3.  Agriculture
E. Settlements (4),-4370.757091875941,,,Summary1.As2,BELARUS,2002,Subsector,3.  Agriculture
