GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
C.  Metal industry,229.54984,2.5824357,,,,,Summary1.As1,BELARUS,2012,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,15.5239516168,,,,,,Summary1.As1,BELARUS,2012,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,2.481990102666,15.02724693904467,0.000167244372,Summary1.As1,BELARUS,2012,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,110.55856910177285,,,Summary1.As1,BELARUS,2012,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.208,,,0.000107895,Summary1.As1,BELARUS,2012,Subsector,2.  Industrial processes and product use
H.  Other(3),,,,,,,Summary1.As1,BELARUS,2012,Subsector,2.  Industrial processes and product use
