GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
A.  Enteric fermentation,,327.8905698222935,,Summary1.As2,BELARUS,2020,Subsector,3.  Agriculture
B.  Manure management,,25.4034476923507,3.26063131756156,Summary1.As2,BELARUS,2020,Subsector,3.  Agriculture
D.  Agricultural soils,,,34.84611463687115,Summary1.As2,BELARUS,2020,Subsector,3.  Agriculture
G. Liming,427.02,,,Summary1.As2,BELARUS,2020,Subsector,3.  Agriculture
H. Urea application,524.5534433333333,,,Summary1.As2,BELARUS,2020,Subsector,3.  Agriculture
A. Forest land (4),-47449.60234329671,0.96735888,0.108846297,Summary1.As2,BELARUS,2020,Subsector,3.  Agriculture
B. Cropland (4),19134.500000000015,,,Summary1.As2,BELARUS,2020,Subsector,3.  Agriculture
D. Wetlands (4),4.87666666666667,,0.001,Summary1.As2,BELARUS,2020,Subsector,3.  Agriculture
E. Settlements (4),-5727.383328333338,,,Summary1.As2,BELARUS,2020,Subsector,3.  Agriculture
