GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
A.  Solid waste disposal (5),,70.9060911065992,,Summary1.As2,BELARUS,1996,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),16.61364387310564,0.00088368829262,0.0008434918994,Summary1.As2,BELARUS,1996,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,85.97075192812656,0.45308775006,Summary1.As2,BELARUS,1996,Subsector,"4.  Land use, land-use change and forestry  (4)"
