GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
A.  Solid waste disposal (5),,77.3375548535018,,Summary1.As2,BELARUS,2000,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),26.525439238653,0.00141086814411,0.00134672401172,Summary1.As2,BELARUS,2000,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,93.35047578340809,0.51578901455714,Summary1.As2,BELARUS,2000,Subsector,"4.  Land use, land-use change and forestry  (4)"
