GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
A.  Enteric fermentation,,327.5466546316111,,Summary1.As2,BELARUS,2016,Subsector,3.  Agriculture
B.  Manure management,,25.77893925870304,3.28974429219502,Summary1.As2,BELARUS,2016,Subsector,3.  Agriculture
D.  Agricultural soils,,,32.92059241749067,Summary1.As2,BELARUS,2016,Subsector,3.  Agriculture
G. Liming,503.272,,,Summary1.As2,BELARUS,2016,Subsector,3.  Agriculture
H. Urea application,423.6,,,Summary1.As2,BELARUS,2016,Subsector,3.  Agriculture
A. Forest land (4),-51387.388783333045,0.1869344,0.052312365,Summary1.As2,BELARUS,2016,Subsector,3.  Agriculture
B. Cropland (4),18303.230000000018,,,Summary1.As2,BELARUS,2016,Subsector,3.  Agriculture
D. Wetlands (4),11.36666666666668,,0.0024,Summary1.As2,BELARUS,2016,Subsector,3.  Agriculture
E. Settlements (4),-5210.561484333338,,,Summary1.As2,BELARUS,2016,Subsector,3.  Agriculture
