GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
C.  Metal industry,197.89,2.226,,,,,Summary1.As1,BELARUS,2021,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,31.5898,,,,,,Summary1.As1,BELARUS,2021,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,1.7404086585,10.5373307061,0.00011727426,Summary1.As1,BELARUS,2021,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,207.222228307265,,,Summary1.As1,BELARUS,2021,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.0991,,,0.000343,Summary1.As1,BELARUS,2021,Subsector,2.  Industrial processes and product use
H.  Other(3),,,,,,,Summary1.As1,BELARUS,2021,Subsector,2.  Industrial processes and product use
