GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
A.  Solid waste disposal (5),,69.56995958349124,,Summary1.As2,BELARUS,1993,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),18.45960430345071,0.00098164867656,0.00093721322156,Summary1.As2,BELARUS,1993,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,89.03305135102771,0.4584022685,Summary1.As2,BELARUS,1993,Subsector,"4.  Land use, land-use change and forestry  (4)"
