GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
A.  Solid waste disposal (5),,106.50722638876267,,Summary1.As2,BELARUS,2014,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),41.47244,0.00130667,0.00125484,Summary1.As2,BELARUS,2014,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,111.39279280497898,0.52663886670788,Summary1.As2,BELARUS,2014,Subsector,"4.  Land use, land-use change and forestry  (4)"
