GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
A.  Enteric fermentation,,287.93239569794605,,Summary1.As2,BELARUS,2005,Subsector,3.  Agriculture
B.  Manure management,,22.57504004053728,2.71111481028388,Summary1.As2,BELARUS,2005,Subsector,3.  Agriculture
D.  Agricultural soils,,,31.60139486868205,Summary1.As2,BELARUS,2005,Subsector,3.  Agriculture
G. Liming,1099.56,,,Summary1.As2,BELARUS,2005,Subsector,3.  Agriculture
H. Urea application,396.57860000000005,,,Summary1.As2,BELARUS,2005,Subsector,3.  Agriculture
A. Forest land (4),-48773.32076300038,0.163267216,0.0536133711,Summary1.As2,BELARUS,2005,Subsector,3.  Agriculture
B. Cropland (4),19232.913333333352,,,Summary1.As2,BELARUS,2005,Subsector,3.  Agriculture
D. Wetlands (4),13.86000000000001,,0.003,Summary1.As2,BELARUS,2005,Subsector,3.  Agriculture
E. Settlements (4),-4345.822894061579,,,Summary1.As2,BELARUS,2005,Subsector,3.  Agriculture
