GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
C.  Metal industry,213.728,2.40444,,,,,Summary1.As1,BELARUS,2010,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,10.62356707866666,,,,,,Summary1.As1,BELARUS,2010,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,2.656874116386,16.08608486794651,0.000179028612,Summary1.As1,BELARUS,2010,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,77.97705639541284,,,Summary1.As1,BELARUS,2010,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.394,,,9.1985e-05,Summary1.As1,BELARUS,2010,Subsector,2.  Industrial processes and product use
H.  Other(3),,,,,,,Summary1.As1,BELARUS,2010,Subsector,2.  Industrial processes and product use
