GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
A.  Solid waste disposal (5),,73.96322052300299,,Summary1.As2,BELARUS,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),20.44051745455208,0.00108721667439,0.00103778623306,Summary1.As2,BELARUS,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,90.03903046535333,0.49618806293571,Summary1.As2,BELARUS,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
