GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
A.  Solid waste disposal (5),,89.13112507718725,,Summary1.As2,BELARUS,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),40.506,0.001221,0.00112,Summary1.As2,BELARUS,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,95.11372578178575,0.51216816717,Summary1.As2,BELARUS,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
