GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),SF6 (kt),Sheet,Country,Year,Level
Total national emissions and removals,13422.542018064547,47.93073799884002,3.52735579740872,178.25436298708027,8.215661437e-05,Summary1.As1,EST,2011,Total
