GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),SF6 (kt),Sheet,Country,Year,Level
Total national emissions and removals,15412.601183521805,57.12319042012842,3.79967511956105,18.3739370862071,6.0812125e-05,Summary1.As1,EST,1993,Total
