GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
1.  Solid fuels,,1.050093278,,,,,Summary1.As1,AUSTRIA,2001,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,182.93305488006135,12.22514755144946,,,,,Summary1.As1,AUSTRIA,2001,Subsector,1. Energy
B.  Chemical industry,623.7375136261696,1.3689624965096,2.537,,,,Summary1.As1,AUSTRIA,2001,Subsector,2.  Industrial processes and product use
C.  Metal industry,8336.839887987788,0.26606536153614,,,,0.00120289156627,Summary1.As1,AUSTRIA,2001,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,194.4697639053173,,,,,,Summary1.As1,AUSTRIA,2001,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,4.70311891891892,106.13455259289556,0.015016,Summary1.As1,AUSTRIA,2001,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,803.6320056230336,,,Summary1.As1,AUSTRIA,2001,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.40312636929374,,,0.01138311310804,Summary1.As1,AUSTRIA,2001,Subsector,2.  Industrial processes and product use
H.  Other(3),,,,,,,Summary1.As1,AUSTRIA,2001,Subsector,2.  Industrial processes and product use
A. Fuel combustion     Reference approach(2),60125.96111733057,,,,,,Summary1.As1,AUSTRIA,2002,Subsector,1. Energy
