GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,31013.43713629142,24.01238962038681,0.87103498487475,,,,Summary1.As1,IRELAND,1991,Sector
2.  Industrial processes and product use,2150.3951523546966,,2.726571,0.63984,8.960529,0.00170475001984,Summary1.As1,IRELAND,1991,Sector
