GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,1129.4675624160816,0.01998952951054,0.03068372021905,Summary1.As3,IRELAND,1990,Sector
CO2 emissions from biomass,500.81623446736006,,,Summary1.As3,IRELAND,1990,Sector
