GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,36240.15274814963,11.70927459979063,1.08666891423272,,,,Summary1.As1,IRELAND,2015,Sector
2.  Industrial processes and product use,1971.1321722025464,,0.140634,1116.5579034223142,18.46866363636368,0.00195191987024,Summary1.As1,IRELAND,2015,Sector
