GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,354.7049223188406,532.712318680554,20.60655972305264,Summary1.As2,IRELAND,2002,Sector
"4.  Land use, land-use change and forestry  (4)",7561.529547690536,15.67490539726864,1.13078619974658,Summary1.As2,IRELAND,2002,Sector
5.  Waste,108.25982963815788,60.43302347585804,0.3041328546686,Summary1.As2,IRELAND,2002,Sector
