GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,36182.290805099285,11.63466101226437,1.23328222048585,,,,Summary1.As1,IRELAND,2018,Sector
2.  Industrial processes and product use,2256.9562986740366,,0.14571,783.9265393008537,44.80739181818177,0.00179537525422,Summary1.As1,IRELAND,2018,Sector
