GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,43081.88278343776,12.85493529472728,1.32760278895417,,,,Summary1.As1,IRELAND,2004,Sector
2.  Industrial processes and product use,2633.6085878383765,,0.121356,660.3951427498783,213.15852,0.00287419173274,Summary1.As1,IRELAND,2004,Sector
