GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,329.18057333333337,511.2207619483229,18.90735051189328,Summary1.As2,IRELAND,2008,Sector
"4.  Land use, land-use change and forestry  (4)",5278.843471048581,16.95200167388122,1.3494859344494,Summary1.As2,IRELAND,2008,Sector
5.  Waste,68.01032937949554,21.73584119435203,0.38541578317654,Summary1.As2,IRELAND,2008,Sector
