GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,549.8197466666667,584.0894190585988,21.94295259446302,Summary1.As2,IRELAND,2018,Sector
"4.  Land use, land-use change and forestry  (4)",5224.770131727683,22.14746364816061,1.58145359128864,Summary1.As2,IRELAND,2018,Sector
5.  Waste,23.49070589395857,30.82112343844408,0.41004165757672,Summary1.As2,IRELAND,2018,Sector
