GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,2448.087160110386,0.05850018272571,0.06654118783275,Summary1.As3,IRELAND,2013,Sector
CO2 emissions from biomass,1681.6825080637232,,,Summary1.As3,IRELAND,2013,Sector
