GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,37763.65907384586,16.54643659592225,2.01136057707417,,,,Summary1.As1,IRELAND,1998,Sector
2.  Industrial processes and product use,2479.6164422919633,,2.731893,141.32320002625306,71.859,0.00389386877869,Summary1.As1,IRELAND,1998,Sector
