GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,1654.819849273219,0.05378320551879,0.04500292441596,Summary1.As3,IRELAND,2020,Sector
CO2 emissions from biomass,2676.94537429121,,,Summary1.As3,IRELAND,2020,Sector
