GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,275.7472666666667,517.2656083689382,18.66880176826725,Summary1.As2,IRELAND,2012,Sector
"4.  Land use, land-use change and forestry  (4)",4563.134953334347,17.97421503109235,1.5857192308934,Summary1.As2,IRELAND,2012,Sector
5.  Waste,47.59521219643616,15.180819360703,0.37499892574654,Summary1.As2,IRELAND,2012,Sector
