GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,3517.317403155917,0.06797689426566,0.09562676341272,Summary1.As3,IRELAND,2017,Sector
CO2 emissions from biomass,2385.750979907145,,,Summary1.As3,IRELAND,2017,Sector
