GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,42629.580874083586,13.16689383471944,1.36712905073841,,,,Summary1.As1,IRELAND,2002,Sector
2.  Industrial processes and product use,2989.0403398245553,,1.060016,379.0118862454732,243.18657,0.00283181372335,Summary1.As1,IRELAND,2002,Sector
