GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,36379.61752952691,11.49572843062169,1.11900896293369,,,,Summary1.As1,IRELAND,2012,Sector
2.  Industrial processes and product use,1524.241385886573,,0.137811,1031.374144539988,8.69943999999996,0.00164146354128,Summary1.As1,IRELAND,2012,Sector
