GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,1523.2581181881817,0.04795996082141,0.04129572746844,Summary1.As3,IRELAND,1995,Sector
CO2 emissions from biomass,424.6511459806179,,,Summary1.As3,IRELAND,1995,Sector
