GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,40092.71568036948,13.19986318383363,1.217458546636,,,,Summary1.As1,IRELAND,2009,Sector
2.  Industrial processes and product use,1620.5535081486466,,0.136002,1000.6196447030288,75.93387,0.00172097933674,Summary1.As1,IRELAND,2009,Sector
