GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,3396.2069768549472,0.05371031439863,0.09215990469227,Summary1.As3,IRELAND,2007,Sector
CO2 emissions from biomass,1006.0649585076162,,,Summary1.As3,IRELAND,2007,Sector
