GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,35626.43431412575,16.39408541201328,1.76332580863299,,,,Summary1.As1,IRELAND,1997,Sector
2.  Industrial processes and product use,2589.9007824467803,,2.730729,114.92990788741653,153.43278,0.00553146574331,Summary1.As1,IRELAND,1997,Sector
