GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,37719.42209582901,11.91201209551487,1.18475526690632,,,,Summary1.As1,IRELAND,2016,Sector
2.  Industrial processes and product use,2112.9010699994665,,0.142188,1184.3085756165765,33.5465181818182,0.00172386264989,Summary1.As1,IRELAND,2016,Sector
