GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,1843.5103181998638,0.05858823804012,0.05014892815489,Summary1.As3,IRELAND,2021,Sector
CO2 emissions from biomass,2795.123941228538,,,Summary1.As3,IRELAND,2021,Sector
