GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,1146.6086664298357,0.02428392101168,0.03111521753358,Summary1.As3,IRELAND,1991,Sector
CO2 emissions from biomass,479.5415601661241,,,Summary1.As3,IRELAND,1991,Sector
