GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,2817.334720924775,0.04902019504793,0.07655096431397,Summary1.As3,IRELAND,2005,Sector
CO2 emissions from biomass,902.1555779001227,,,Summary1.As3,IRELAND,2005,Sector
